loan_amount,annual_income,credit_score,employment_years,home_ownership,loan_purpose,dti_ratio,num_of_open_accounts,delinq_2yrs,revol_util,default
26658,111680,394,23,RENT,debt_consolidation,8.505775054843845,4,4,85.25474212459704,1
19942,24000,617,12,MORTGAGE,debt_consolidation,1.3275741824970488,11,2,93.79652314338942,0
19431,121042,535,2,OWN,debt_consolidation,12.157856049628952,3,0,8.510348611978536,1
3747,113610,633,15,RENT,debt_consolidation,26.12651162125132,13,2,38.55975925133334,1
1189,123691,675,5,RENT,debt_consolidation,37.532192737939305,17,1,7.103488904400212,0
20118,58304,758,18,MORTGAGE,credit_card,34.84817929052208,10,2,21.07931015500286,0
36773,89449,436,29,RENT,car,30.642591061412105,12,3,22.936577703767234,1
2899,102986,846,6,MORTGAGE,education,31.537893730131948,15,0,46.91072110475787,0
2267,171836,812,9,MORTGAGE,debt_consolidation,26.59939613903981,10,2,26.856216745364257,0
32551,128940,595,8,MORTGAGE,credit_card,10.41147430264012,14,0,10.09781068177611,1
12394,58494,619,1,MORTGAGE,credit_card,36.28780122823319,13,0,16.749108909410772,1
4556,23373,648,27,OWN,credit_card,26.829292476233363,5,1,14.727556355209092,1
4890,163233,528,27,MORTGAGE,car,22.4176252392176,6,1,97.30767979122983,0
42606,117532,569,14,RENT,education,4.439578768539243,2,3,75.92925069184736,0
31740,112658,590,29,OWN,car,17.882221752257017,17,4,96.7761465269562,1
15502,143633,464,4,RENT,home_improvement,18.41433084807705,4,0,43.974048650790856,0
22777,120386,304,28,OWN,credit_card,34.582544380906796,14,4,27.83684816626566,0
11627,47350,678,21,MORTGAGE,home_improvement,21.865928807511537,10,3,79.82931972091866,0
9792,113008,377,3,OWN,debt_consolidation,15.216021958816386,3,0,32.62539180411468,0
44323,114297,709,19,OWN,debt_consolidation,39.07201314042637,3,0,29.93833737053483,0
44021,45351,431,3,RENT,car,4.428823733052627,15,4,23.25059922078312,0
9433,108668,341,17,RENT,education,16.901937132477784,6,2,12.967897822423534,1
44001,134585,388,3,MORTGAGE,home_improvement,1.6809870068562116,17,1,25.646306101676597,1
12016,166377,701,26,OWN,education,29.596164830677214,12,2,35.53197484738877,1
24897,95353,595,16,OWN,car,36.72306208796603,11,4,67.39942081457303,0
3612,85953,594,11,OWN,debt_consolidation,11.201493182019577,4,1,6.256484221945158,0
24483,77458,825,21,MORTGAGE,education,34.33366707196483,6,2,21.050693966534297,1
49555,40358,721,16,MORTGAGE,education,11.68872921847591,1,1,80.90236402916764,0
18159,23267,322,9,MORTGAGE,debt_consolidation,36.43080646575661,16,0,14.692192358377076,1
45974,102745,442,21,MORTGAGE,home_improvement,30.158476143871358,15,2,34.26451465225215,1
41994,109588,444,0,MORTGAGE,debt_consolidation,32.19627107365754,17,1,86.46589218581401,1
15541,58513,524,21,RENT,education,0.72026222401818,8,1,15.492531114344265,0
36920,177164,802,25,OWN,home_improvement,38.51241428296104,12,1,8.27368356181899,1
27531,31338,403,23,OWN,home_improvement,29.06683968281293,10,2,48.45379950800108,1
2585,151484,338,26,OWN,debt_consolidation,12.190043815445332,15,3,30.24195112785364,1
4943,27543,497,17,OWN,education,33.17578659435388,9,2,56.34083644838541,0
24939,125891,690,17,OWN,car,11.260847936597198,2,4,80.38048904834751,1
20457,184568,478,13,OWN,education,34.910153582645115,5,2,13.714848815274316,0
2021,80692,747,14,OWN,credit_card,4.503215616477481,6,1,58.0699084554285,0
12653,64425,799,28,OWN,car,28.147439098431832,7,0,50.550876038986395,0
44573,58756,314,11,RENT,home_improvement,21.62793906579641,1,2,14.407878601319958,0
14417,38888,588,3,OWN,car,3.8613788078176325,7,2,62.39984855289824,0
41757,186807,777,26,RENT,home_improvement,9.67575313035356,12,1,27.364041786077166,1
10692,67295,530,2,MORTGAGE,home_improvement,0.4961614510925916,16,0,48.78343185440125,0
46758,134352,719,19,OWN,car,18.750718618580233,16,0,8.227232427706188,1
7873,103042,456,28,MORTGAGE,home_improvement,12.050610430400015,11,4,45.958405721362304,1
6675,105999,849,11,MORTGAGE,home_improvement,23.934299371910353,4,2,30.646346804282032,0
1161,37955,740,6,MORTGAGE,credit_card,11.889512308344688,13,0,82.23812111853543,0
38065,57841,396,28,RENT,education,11.996764460279387,7,0,5.697872699736828,0
27557,90640,710,10,MORTGAGE,education,29.727727949264136,4,3,41.860727491832996,0
34763,185983,588,0,MORTGAGE,credit_card,1.925713439134138,15,3,45.8431424131438,1
33606,158429,553,5,MORTGAGE,car,36.11579980767949,19,0,72.50060762991187,1
12534,183551,495,14,OWN,debt_consolidation,34.09055497564726,9,4,57.428757509021096,0
30127,81476,821,14,OWN,debt_consolidation,26.71218732905626,11,0,66.72123371941811,1
41397,64811,816,18,RENT,debt_consolidation,23.72886280429537,8,1,77.7049285651756,1
26851,187280,417,10,RENT,credit_card,35.69209992558609,1,2,86.22029736581888,0
2016,171222,458,25,OWN,credit_card,7.413207181148578,8,4,31.38754967224705,0
25253,91180,527,22,RENT,home_improvement,3.1587664876331445,13,1,53.802270536390296,1
25276,194358,515,25,OWN,debt_consolidation,9.580406796381524,4,4,84.01080784391999,0
24247,132856,314,1,MORTGAGE,car,31.783131148007612,8,1,98.94511309650565,1
25300,88450,456,13,MORTGAGE,car,1.386810669059333,3,2,88.95193110437631,1
9529,172424,560,1,RENT,debt_consolidation,23.312273403339585,9,2,37.14672626243768,0
18262,131888,456,28,OWN,debt_consolidation,39.817500647652395,2,3,19.516651721865042,1
10268,130448,346,3,OWN,debt_consolidation,34.227843753501574,2,1,48.93925374065887,1
22271,34397,623,16,RENT,credit_card,20.857827561743576,13,3,74.16414518360422,1
13185,192627,429,2,OWN,credit_card,2.5456363714656938,15,1,49.25690707532976,0
22243,198031,710,12,MORTGAGE,credit_card,33.25494057542839,12,3,48.31808633136685,1
40099,151800,394,8,RENT,education,23.95914032708842,4,2,83.82304210818006,1
9571,139180,591,6,RENT,car,4.597319882382673,8,4,36.14037790671863,0
40976,86234,582,14,OWN,car,3.754291392934248,9,3,85.97946748116456,1
39044,59954,368,22,RENT,home_improvement,36.3850727774637,5,1,40.680480095172356,1
49984,198352,310,28,OWN,credit_card,26.768010517523138,18,1,32.82331056783394,1
41774,99459,553,28,OWN,education,33.17147197267022,11,2,45.3989911199699,1
3568,167851,849,10,OWN,education,35.15915601129069,15,1,76.24469586748684,0
3027,175538,433,19,OWN,car,22.87089408193289,9,0,12.600202786399429,1
3695,188011,322,1,OWN,credit_card,20.69785407020165,17,4,19.64192158720174,0
49190,186342,645,14,RENT,home_improvement,17.21709641283961,12,3,95.1444825663092,0
6258,79163,601,13,MORTGAGE,credit_card,12.677863511644771,7,4,17.54916273813574,0
23002,71934,662,19,MORTGAGE,debt_consolidation,17.38383843434847,10,2,56.77273179310546,0
40504,183379,695,21,RENT,credit_card,30.955186229206255,10,3,57.931446666193786,0
34159,74098,517,10,RENT,debt_consolidation,24.07693724060526,13,3,48.96244620502448,1
14986,25486,440,26,MORTGAGE,debt_consolidation,35.70093159819385,19,0,64.47452485768186,1
13666,159407,509,2,MORTGAGE,home_improvement,17.73520057516751,11,2,22.982672579761843,0
39660,106900,759,16,MORTGAGE,car,24.28358314875016,13,1,55.266226777674824,0
4561,146020,655,29,MORTGAGE,credit_card,25.25230212367955,8,0,37.21732552468971,0
27854,122795,623,11,MORTGAGE,debt_consolidation,23.66788649225302,8,0,66.1667259629189,0
39952,162202,432,23,OWN,credit_card,28.10535092342065,4,4,14.122354337314945,1
23662,107508,426,27,RENT,car,9.497338734992251,15,4,57.08774168394763,0
9392,138324,405,28,OWN,car,20.494551101831625,11,4,18.52703553833237,0
31535,80566,677,20,MORTGAGE,education,4.168992112333907,11,0,27.86430631150364,0
14067,47192,350,14,MORTGAGE,car,15.380453105792501,1,1,21.87098003235832,0
49033,21062,328,15,MORTGAGE,home_improvement,19.506682744850576,17,3,18.28377798688171,1
24599,104076,761,4,OWN,debt_consolidation,26.0889703818189,15,4,82.5710951560667,1
36222,109780,595,26,OWN,education,38.02124210344814,6,1,28.570756766089033,1
12837,172617,596,19,MORTGAGE,home_improvement,24.026042661934234,15,2,92.71237818644494,1
15039,41689,706,5,OWN,credit_card,29.74375664706239,9,4,96.99265253451908,0
31818,31174,704,18,OWN,debt_consolidation,20.25064237980811,14,3,57.126046993709735,0
20115,108461,645,24,MORTGAGE,car,25.364161255053254,18,2,14.30011226657264,0
11965,146174,719,4,OWN,debt_consolidation,2.837288645350937,17,2,37.45482433795813,0
25538,123033,481,2,RENT,credit_card,10.17566323367388,18,3,79.7732263348214,0
43530,29348,300,26,RENT,education,14.474123728205548,5,4,36.739072869707044,1
6056,174786,670,0,RENT,education,18.899734200260543,9,0,8.701721830278874,0
33482,58102,730,25,RENT,education,1.8259498200953495,11,3,55.678491092818795,1
48716,94460,608,27,MORTGAGE,car,5.600963902132707,1,3,84.51208514960348,0
9110,122634,436,5,MORTGAGE,home_improvement,11.07257231165223,18,3,79.59263871435024,0
14773,109930,501,14,MORTGAGE,home_improvement,38.86130763604203,6,2,17.512314013035322,0
28266,26801,735,1,RENT,debt_consolidation,13.25388028412203,2,1,67.27646144124667,0
18412,123150,612,28,RENT,car,19.2816423244833,15,0,22.05042634356471,0
34270,199208,416,2,OWN,education,7.8439085095357175,14,4,21.820753455217222,1
7910,174697,543,16,OWN,education,24.431202843030732,5,4,87.40717733051852,1
46453,195333,836,24,RENT,credit_card,11.227328620638971,6,1,24.966895274023017,1
26446,21542,374,23,RENT,credit_card,8.279703137537071,6,3,26.32473465180112,1
1206,41677,685,11,RENT,education,20.66290513783916,18,0,0.06533907612995549,0
22518,197804,509,17,RENT,education,0.22023196641683285,14,4,87.06690341255177,1
23361,59081,774,14,OWN,car,0.3065613059690131,10,4,79.25948132091347,0
24419,113105,717,11,RENT,home_improvement,8.762752364074311,14,3,62.7328935090678,0
49702,39065,646,15,OWN,credit_card,1.4688545000328457,13,1,75.02657639388423,0
42523,108092,828,26,RENT,home_improvement,4.321030165227655,3,0,15.20485674244918,0
46151,74693,478,7,RENT,car,13.554425973550064,6,1,45.832359458757544,0
23403,46962,481,27,RENT,education,32.103427183192515,8,1,35.121938734878086,0
19141,48295,324,13,OWN,home_improvement,22.88194573477203,12,0,9.37765262570165,0
15820,33807,479,24,OWN,education,20.506709038256655,13,0,48.61304852149241,0
41342,193420,800,16,MORTGAGE,education,11.739552928324866,11,4,92.07396503426354,1
7374,177504,460,28,RENT,debt_consolidation,37.270148777312656,12,4,4.005911905069448,1
2678,191334,476,20,MORTGAGE,home_improvement,15.880601649487666,1,0,29.14609134937939,0
34827,188152,584,7,MORTGAGE,home_improvement,3.4837106718308597,17,2,20.754093620570345,0
17198,152396,362,14,OWN,education,24.68266064471205,16,4,23.81466536656963,1
10914,111267,455,26,OWN,car,4.553535739064056,11,2,90.84345518793752,0
28890,186981,768,13,MORTGAGE,debt_consolidation,13.808925712067683,13,0,46.806905423429015,0
23299,39870,348,17,RENT,education,20.296477548712353,18,4,46.62994129398188,0
44585,185650,383,19,OWN,credit_card,34.96890098740703,11,1,76.05756424552823,0
44689,46790,660,6,RENT,credit_card,19.741863213604745,12,0,15.44922040049258,0
43557,138874,447,2,RENT,debt_consolidation,28.09035064126657,6,3,48.72653541000508,1
45020,45289,641,28,MORTGAGE,car,39.712673559962816,9,2,42.99852141210597,1
3693,35485,775,11,MORTGAGE,education,5.259564795919265,16,0,59.69106905466561,0
30467,64482,362,20,MORTGAGE,home_improvement,10.98926102078078,4,0,99.95577032504386,1
30723,106188,659,23,MORTGAGE,debt_consolidation,15.783043023905856,3,4,76.9448894082047,0
47699,24748,626,27,OWN,car,16.873127141553255,16,4,39.78657030174272,1
4627,160507,440,25,OWN,home_improvement,16.44084301062183,12,4,82.75530522740469,1
26939,23709,514,2,MORTGAGE,credit_card,36.3044401022622,11,3,17.070836331248017,1
49925,143961,734,19,OWN,credit_card,28.561305778674257,5,4,3.0463686308960125,1
43941,50355,617,13,MORTGAGE,home_improvement,24.31620856362815,18,0,20.444837246427305,1
22834,164188,331,14,RENT,debt_consolidation,12.374908714511283,19,4,34.041155611425964,1
19047,176542,584,24,RENT,credit_card,32.95161536885179,6,1,51.05807574595599,1
27105,193416,604,29,RENT,education,38.202420459399555,18,4,61.51291405411998,0
11230,62918,728,13,MORTGAGE,home_improvement,32.84793130200906,6,3,91.06057172144217,0
16707,72224,776,6,RENT,home_improvement,0.06260420765891617,4,1,50.98540095504577,0
22976,59298,585,16,OWN,credit_card,25.45605480733628,12,0,50.127564462572934,0
45262,100219,443,29,RENT,debt_consolidation,2.045415257684029,19,0,5.024300982298213,1
24776,81629,723,11,RENT,education,10.304288813348874,2,2,3.491155265622381,0
31080,86040,318,19,RENT,debt_consolidation,2.3809880139108675,17,1,55.11599619163721,1
2306,48016,317,3,OWN,car,24.15181811797551,11,2,43.81786132483445,0
7776,43960,670,8,MORTGAGE,car,27.46359653970427,11,1,83.91803949802986,0
28251,53591,474,5,OWN,credit_card,4.579505522636205,16,1,16.067958471184518,0
10474,123333,493,15,MORTGAGE,credit_card,15.35355532179918,2,3,2.49716621170496,0
41294,134821,801,24,MORTGAGE,credit_card,18.249460358221683,2,2,44.903876793012586,0
22959,56395,412,27,RENT,car,14.762120870436664,8,3,23.74785567522575,0
6530,149695,413,21,MORTGAGE,debt_consolidation,4.841000019407722,13,1,4.961437333883745,1
30320,173772,521,21,OWN,debt_consolidation,16.757911607499018,10,0,72.4598286847629,0
4748,54620,563,20,OWN,credit_card,30.047121912336724,8,1,11.159299995724748,0
32968,148148,354,20,MORTGAGE,education,2.8403065813302186,4,3,60.83195000077717,1
33562,40559,757,1,RENT,debt_consolidation,3.207200563276138,15,2,28.104975016688915,1
14545,113396,461,23,RENT,car,14.190851673439369,1,2,17.3496050355022,0
1663,41732,679,7,OWN,home_improvement,37.669028464757005,11,3,37.97515229193175,1
35766,111362,386,10,RENT,home_improvement,26.742905868916562,7,2,80.14457762229537,1
8994,181426,354,12,MORTGAGE,home_improvement,27.146798266902593,17,4,39.20935769045727,0
29021,33843,775,16,MORTGAGE,education,14.476799633514599,18,0,75.07696492110557,0
31303,134065,477,7,OWN,credit_card,23.746431648341538,12,0,12.548629679915068,0
4304,91726,690,20,MORTGAGE,car,0.40524736110973514,9,0,77.27714196650791,0
47576,37640,648,17,OWN,education,25.443841856381688,5,2,23.693332490664865,1
40353,72528,307,29,MORTGAGE,car,36.53147790304947,10,2,67.73931298888728,1
18675,58413,612,17,OWN,car,24.502938733792767,4,1,56.57815548409963,1
45417,72638,742,13,RENT,credit_card,34.947943738653805,5,1,92.91447172116874,1
24938,130133,627,14,MORTGAGE,home_improvement,28.958922218643753,10,0,38.732251797531404,1
24664,126357,353,5,MORTGAGE,credit_card,4.82233665614761,11,4,6.616518883444044,1
2636,170159,538,10,OWN,education,36.09813229143367,10,1,1.9155485551252904,1
21080,192502,528,12,OWN,education,2.6577537742309953,8,1,82.6858560972753,1
28728,175576,350,24,MORTGAGE,education,21.35869890191055,2,2,52.473563766143215,0
27736,158186,563,0,OWN,credit_card,5.685484951738307,8,4,77.52440518349492,0
29673,98859,717,27,MORTGAGE,car,0.4682644292361626,16,0,23.44256000115147,0
38505,119657,395,5,RENT,car,16.88137040510556,5,1,34.50837455132337,0
48323,162047,387,8,OWN,debt_consolidation,11.80162830616625,3,4,3.010387221131894,1
47645,31023,377,7,MORTGAGE,education,19.44001975190412,12,4,96.14923245741122,1
1854,41447,587,10,RENT,car,23.087995469382033,13,0,66.78679067008134,0
25548,145899,419,21,RENT,debt_consolidation,1.7495628923578943,13,4,93.32050877593062,0
39623,43959,790,18,MORTGAGE,car,4.9201318049498255,10,4,26.549640742907233,0
8392,86203,751,23,OWN,education,22.345695858017013,4,4,61.146361122566084,1
47717,139156,799,8,MORTGAGE,home_improvement,13.72669412690633,9,1,67.84999682926379,0
22556,180775,464,16,RENT,education,29.16693950197792,2,0,31.754970025758844,1
39559,29337,481,11,MORTGAGE,credit_card,26.091665943677587,19,4,84.81092350156301,0
27309,66427,768,24,OWN,car,33.82417451959627,1,4,94.71614629002478,0
22919,81529,306,13,RENT,car,27.69971306676901,7,1,88.48551176960044,1
5931,122023,629,14,MORTGAGE,credit_card,17.197243095605927,17,0,73.90669759393725,0
33970,104665,450,15,OWN,credit_card,26.918664895777297,3,2,27.746467972495402,1
45215,125787,384,21,RENT,home_improvement,11.01524697021674,3,1,28.161604210563173,1
13688,182993,446,21,OWN,car,12.252539951128508,3,0,96.3360320446038,0
26342,53307,680,27,RENT,car,31.559406396831733,17,4,1.0284495935692028,0
38157,178427,847,19,MORTGAGE,home_improvement,17.856780656063286,7,0,71.60499732421445,0
3327,147016,584,0,OWN,debt_consolidation,31.9352136207341,14,0,70.62461625552622,0
41772,24835,381,9,RENT,home_improvement,32.89689494673114,17,0,62.26895409497975,1
41545,40159,813,7,OWN,education,34.30249350645135,18,2,99.01088460868658,0
1197,198677,822,17,OWN,car,36.66540943364829,13,0,31.187943576372522,1
24509,141790,685,27,MORTGAGE,credit_card,17.23940882053185,18,2,33.997186379324816,0
35698,125616,770,0,OWN,education,12.754672732845552,4,4,7.893940294655555,0
45542,189160,418,1,RENT,car,23.287949863764553,1,2,44.27981365437375,0
16087,98752,695,0,RENT,home_improvement,14.846896937505104,18,4,26.10485262348481,0
23671,75284,831,0,RENT,education,24.042966672009317,1,4,34.338670217764424,0
26184,77043,560,8,RENT,car,28.223434505752984,13,2,83.45717902556277,0
28848,186619,555,12,MORTGAGE,debt_consolidation,27.536200739685476,10,1,93.54845135274957,0
43107,117007,525,29,OWN,debt_consolidation,14.982115480804854,11,3,18.573307200518563,0
21666,102844,352,0,MORTGAGE,credit_card,6.674408067950113,9,0,37.25089315534659,0
45357,47532,799,12,OWN,car,17.2211735384883,9,3,92.8630562115394,1
16708,185421,805,19,OWN,debt_consolidation,5.703765763276349,5,0,6.180846068922263,0
27370,142402,663,25,OWN,home_improvement,35.60388140735233,1,0,9.236052811137851,0
3811,138012,579,21,MORTGAGE,car,13.835098429514296,17,4,16.279098920622936,0
48011,196517,457,6,OWN,home_improvement,6.178389888932951,2,0,59.521283412687474,1
7546,156785,358,1,MORTGAGE,home_improvement,1.017910396230035,13,0,15.047227100599747,0
35754,76178,427,5,RENT,debt_consolidation,25.832895451459372,9,2,96.80763814507335,1
31206,69407,414,6,RENT,car,25.47609269818973,4,3,44.671452725852035,1
42106,70990,508,25,OWN,education,13.624166663251668,5,2,50.15179603501664,0
12411,149473,825,13,MORTGAGE,debt_consolidation,2.8684755539060403,11,0,24.66586158054065,0
3911,78141,820,25,RENT,debt_consolidation,16.385155795809283,19,4,47.09602524347335,0
2734,174865,536,17,MORTGAGE,car,12.448699802535742,3,2,66.19136326370115,0
19227,76570,580,14,MORTGAGE,car,27.084825589400374,12,2,75.11771369540428,1
9680,188964,658,1,OWN,home_improvement,24.231169978107616,19,1,75.3868082709913,1
20360,21015,500,9,RENT,car,14.5837491279016,19,0,57.789111269408835,0
19343,81813,577,22,OWN,home_improvement,8.715702170199604,13,4,90.43597749938573,0
6759,47712,534,11,OWN,debt_consolidation,39.52143864622367,7,2,81.74078473061094,0
24078,120497,793,16,RENT,credit_card,18.160064847844595,15,2,75.70481146986255,1
36153,159487,303,7,RENT,education,27.53096943120948,7,4,5.560552168046062,1
12111,132816,741,10,MORTGAGE,debt_consolidation,5.622118703134431,8,0,0.6877962219649314,0
38504,148778,328,28,RENT,car,19.423587986375914,5,1,21.244727719547296,0
2802,82292,408,2,MORTGAGE,education,1.1014687947786195,14,2,66.35235939134523,0
9155,43833,374,26,MORTGAGE,credit_card,20.218204716417997,4,1,41.119748888254584,0
9120,155230,445,5,MORTGAGE,credit_card,38.560696284708094,10,3,40.24062592993117,0
40384,40309,427,8,RENT,home_improvement,15.368268519432009,15,0,88.45868882296138,0
48025,26970,341,5,OWN,education,1.5598405029964635,18,3,89.55628481318388,1
48254,92474,655,8,MORTGAGE,home_improvement,1.2382316367737412,13,3,90.91752640535857,0
22918,66540,340,6,OWN,debt_consolidation,15.51947039787478,8,3,31.38780765150273,0
21445,171456,333,8,OWN,education,6.400997458527762,9,0,69.10558127392618,0
31306,38017,316,17,RENT,debt_consolidation,0.9340838531274365,16,0,27.163318127436963,0
17646,95880,452,11,OWN,home_improvement,30.248544558007072,19,4,19.060983307444978,0
47843,125570,677,7,OWN,education,18.340920355275628,16,1,18.463245734736923,0
32065,28702,641,7,RENT,home_improvement,11.569790878906181,7,1,34.2107620863594,0
26199,151456,326,17,MORTGAGE,education,36.00332732065923,14,4,42.99576197798217,1
42976,20404,586,27,OWN,home_improvement,4.645558408021024,14,4,83.09491710550684,0
17371,192015,467,29,RENT,credit_card,38.23675315821277,4,3,11.98910934727121,1
12835,198998,567,19,OWN,home_improvement,12.558668695094113,15,4,73.49258473948942,1
46936,180261,754,29,OWN,credit_card,35.53614689234725,3,2,53.14549141893053,1
3049,32763,700,14,MORTGAGE,home_improvement,24.11771505917846,5,1,28.794534267599246,0
32616,169456,775,26,OWN,education,33.0682943896595,1,4,49.281958453282456,1
39191,118142,429,6,RENT,education,39.360526528418575,3,2,29.994206977702266,1
48357,160932,662,10,OWN,education,11.536217512749829,15,2,59.608195523830595,1
21932,100642,591,19,MORTGAGE,car,38.44541941630372,8,2,43.38439228552442,1
30855,70612,670,15,MORTGAGE,debt_consolidation,15.579275796096814,4,2,16.440552907887874,1
8158,43574,328,3,RENT,education,15.420476189476894,2,3,11.658307455569672,1
44016,43524,448,5,MORTGAGE,credit_card,13.615484170180228,10,2,54.66956820721302,0
8400,30916,595,25,OWN,education,21.656304293903407,4,3,90.24130332861034,1
43642,24809,310,21,MORTGAGE,car,6.165801727139484,3,3,34.395768655768556,1
16151,183273,811,25,RENT,credit_card,22.14845941432045,2,2,73.30001072226231,0
2154,164528,412,2,MORTGAGE,car,21.66819249640016,17,1,65.8661354939767,0
5499,141288,486,8,MORTGAGE,credit_card,30.4760725041948,13,2,93.1554914309481,1
7295,58765,526,27,MORTGAGE,home_improvement,33.34599847750342,5,2,82.09810172991409,0
13183,185888,609,9,RENT,debt_consolidation,17.617654012496963,9,2,56.660525890546296,0
30299,65106,397,13,MORTGAGE,debt_consolidation,12.093329974059749,6,1,65.70304982341074,0
13874,73932,354,10,MORTGAGE,car,10.373395892683778,5,0,89.83864665840349,0
33711,168172,705,17,OWN,debt_consolidation,7.784953468194877,10,0,39.95187845869348,0
6539,77091,368,21,RENT,car,2.3059032879609953,8,3,32.679470585777736,1
43405,41949,611,11,MORTGAGE,car,13.697919153388533,7,3,1.081108363519634,0
49354,57744,588,22,RENT,car,10.80990768523133,7,1,82.65510741914642,1
3557,196615,847,11,MORTGAGE,debt_consolidation,38.65669543465629,6,4,80.0980700403365,0
39360,128319,447,12,MORTGAGE,car,22.308353050001756,3,0,10.445451810015138,0
17482,112193,766,24,MORTGAGE,debt_consolidation,13.891081561220302,19,3,57.68573811327003,1
3200,56187,543,12,OWN,car,23.21870403974784,15,0,46.398169816688736,0
47940,158311,790,18,OWN,education,5.56786805382782,4,1,11.870909550911147,0
3961,144454,806,25,OWN,car,17.761749968088118,12,1,98.05682270607235,0
47975,34489,664,18,RENT,credit_card,25.049372856842552,6,4,21.469588746335543,1
22357,81877,781,22,RENT,car,19.555913271698056,19,4,6.723418009056115,0
12969,194197,500,13,OWN,home_improvement,16.07115202617297,4,1,59.48473795019096,0
3869,69922,453,3,RENT,car,39.75393555598793,15,3,73.88666771330327,0
47760,114074,749,12,MORTGAGE,credit_card,35.21259048595708,9,0,3.2443446047186963,1
29643,183121,800,7,MORTGAGE,credit_card,24.936238326377605,5,2,65.87176387270222,0
25736,57131,372,28,MORTGAGE,debt_consolidation,22.77509444729131,13,4,53.22918759514545,1
39467,194016,595,22,OWN,education,24.826419192983362,18,2,10.326500887504842,1
24328,135765,316,20,RENT,car,8.052484312897331,5,3,17.252387694636205,0
26876,93963,516,22,OWN,debt_consolidation,15.805509730572744,16,4,56.79742973160805,1
22295,126884,360,18,RENT,education,1.5783813156359727,19,2,29.63576135132884,0
4987,145917,341,11,MORTGAGE,car,19.021841499473066,14,3,93.8315728651316,1
23399,44285,324,17,OWN,home_improvement,21.720983358306526,16,0,81.87402294840508,0
47214,57626,338,5,RENT,car,9.109989444128384,15,3,98.3567206513663,1
34986,193880,430,17,RENT,credit_card,38.56115388662055,4,4,25.967083895041398,0
21880,39198,797,18,MORTGAGE,credit_card,36.37818443748968,7,1,96.9723632797977,0
5735,170830,528,21,OWN,home_improvement,28.885729418236235,16,0,43.12338697915579,0
45064,35254,407,4,OWN,debt_consolidation,21.335465150614503,8,2,34.751879531375465,1
5555,64238,471,23,OWN,education,34.7987663859074,17,4,5.034952696935324,1
42914,21252,734,8,MORTGAGE,car,5.2260937529385165,16,1,5.276525785960262,1
41818,59764,777,26,OWN,credit_card,31.6203917709954,10,3,69.20112559466547,1
46525,97709,401,2,MORTGAGE,debt_consolidation,4.992832558673932,10,1,45.79289944340279,0
20830,188513,823,27,MORTGAGE,home_improvement,31.768426501976215,2,4,22.65216260361057,0
18429,73682,574,9,MORTGAGE,credit_card,11.030702730054278,9,4,61.39703063252326,1
7893,79494,343,18,RENT,home_improvement,35.083623240727555,17,1,25.285811825011116,0
15373,101317,316,2,OWN,car,37.761683753015916,11,3,57.76317543444226,1
48333,85215,629,28,OWN,education,5.951838776204625,10,1,35.92087469826903,1
4436,98587,796,28,MORTGAGE,credit_card,18.50702420261574,17,4,82.3552226611819,0
9754,26949,311,21,MORTGAGE,credit_card,39.23949512650741,4,4,82.06961607667793,1
